IKN_addr,general_med,general_chip,pediatric_med,pediatric_chip,specialist_med,specialist_chip,Y_lat_med,X_long_med,Y_lat_chip,X_long_chip,med_indicator_med,chip_indicator_med,med_indicator_chip,chip_indicator_chip
"522 MICHIGAN ST,PORT HURON,MI,48060-3811",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"522 W COMMERCE RD,COMMERCE TOWNSHIP,MI,48382-3923",0.5,,0.0,,0.0,,,,,,0.0,1.0,,
"5225 E COOK RD,GRAND BLANC,MI,48439-8388",2.0,,0.0,,0.0,,,,,,0.0,1.0,,
"524 LUDINGTON ST STE 103,ESCANABA,MI,49829-3949",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"5240 N TERRITORIAL RD E,ANN ARBOR,MI,48105-9527",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"5240 PROVINCIAL DR,BLOOMFIELD HILLS,MI,48302-2533",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"5245 SCHAEFER RD STE C,DEARBORN,MI,48126-3257",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"525 4TH ST,BALDWIN,MI,49304-9518",1.3928571428571426,,0.0,,0.0,,,,,,0.0,1.0,,
"525 E BIG BEAVER RD STE 110,TROY,MI,48083-1365",0.5333333333333333,,0.0,,0.0,,,,,,0.0,1.0,,
"525 PLEASANT HOME CT,KALAMAZOO,MI,49008-3205",0.5,,0.0,,0.0,,,,,,0.0,1.0,,
"525 W MERRILL ST,BIRMINGHAM,MI,48009-1442",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"526 W GENESEE ST STE 4,FRANKENMUTH,MI,48734-1357",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"5263 RICHFIELD RD,FLINT,MI,48506-2110",0.5,,0.0,,0.0,,,,,,0.0,1.0,,
"52835 HAYES RD,SHELBY TOWNSHIP,MI,48315-2522",0.5,,0.0,,0.0,,,,,,0.0,1.0,,
"52856 HAYES RD,MACOMB,MI,48042-3506",1.8333333333333333,,0.0,,0.0,,,,,,0.0,1.0,,
"529 N GRAND ST,SCHOOLCRAFT,MI,49087-9128",1.5,,0.0,,0.0,,,,,,0.0,1.0,,
"52975 VAN DYKE AVE STE 303,SHELBY TOWNSHIP,MI,48316-3544",0.5,,0.0,,0.0,,,,,,0.0,1.0,,
"52975 VAN DYKE AVE STE 303,SHELBY TWP,MI,48316-3544",0.5,,0.0,,0.5,,,,,,0.0,1.0,,
"530 COBB ST,CADILLAC,MI,49601-2578",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"530 RIVERSIDE DR,DOWAGIAC,MI,49047-2101",1.0769230769230769,,0.0,,0.0,,,,,,0.0,1.0,,
"530 S MONROE ST,MONROE,MI,48161-2224",1.2170329670329672,,0.0,,0.0,,,,,,0.0,1.0,,
"5301 FENTON RD,FLINT,MI,48507-4034",1.6666666666666663,,0.0,,0.0,,,,,,0.0,1.0,,
"532 N OLD WOODWARD AVE,BIRMINGHAM,MI,48009-5375",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"5323 RAVEN PKWY,MONROE,MI,48161-3716",1.5,,0.0,,0.0,,,,,,0.0,1.0,,
"535 S GARFIELD AVE,TRAVERSE CITY,MI,49686-3423",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"5350 HARVEY ST STE D,MUSKEGON,MI,49444-6725",1.4303149464914169,,0.0,,0.1111111111111111,,,,,,0.0,1.0,,
"53620 VAN DYKE AVE STE 1,SHELBY TOWNSHIP,MI,48316-1831",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"53620 VAN DYKE AVE STE 3,SHELBY TOWNSHIP,MI,48316-1831",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"5380 CASCADE RD SE STE 100,GRAND RAPIDS,MI,49546-9047",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"54 S BRIDGE ST,SARANAC,MI,48881-8612",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"540 MICHIGAN AVE,HOLLAND,MI,49423-4721",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"540 N SPRUCE ST,TRAVERSE CITY,MI,49684-1442",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"540 S GARFIELD AVE,TRAVERSE CITY,MI,49686-3452",0.0,,0.0,,0.5,,,,,,0.0,1.0,,
"54055 COUNTY ROAD 653,PAW PAW,MI,49079-9486",2.0,,0.0,,0.0,,,,,,0.0,1.0,,
"5425 WHITTAKER RD,YPSILANTI,MI,48197-9751",2.0,,0.0,,0.0,,,,,,0.0,1.0,,
"545 MICHIGAN AVE,HOLLAND,MI,49423-4749",1.5,,0.0,,0.0,,,,,,0.0,1.0,,
"546 N LAFAYETTE ST,SOUTH LYON,MI,48178-2000",2.0,,0.0,,1.0,,,,,,0.0,1.0,,
"5462 GULL RD STE 7,KALAMAZOO,MI,49048-1072",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"5468 S SAGINAW RD,FLINT,MI,48507-4424",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"54826 DEQUINDRE RD,SHELBY TOWNSHIP,MI,48316-5625",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"55 S MAIN ST,CLARKSTON,MI,48346-1527",0.16666666666666666,,0.0,,0.0,,,,,,0.0,1.0,,
"550 OSBORN BLVD STE 2603,SAULT S MARIE,MI,49783-4300",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"5500 NORTHLAND DR NE,GRAND RAPIDS,MI,49525-1064",0.5,,0.0,,0.0,,,,,,0.0,1.0,,
"5519 N GENESEE RD,FLINT,MI,48506-4523",0.5,,0.0,,0.0,,,,,,0.0,1.0,,
"55191 SHELBY RD,SHELBY TOWNSHIP,MI,48316-1150",2.0,,0.0,,0.0,,,,,,0.0,1.0,,
"5522 MAIN ST,DRYDEN,MI,48428-9414",0.5,,0.0,,0.0,,,,,,0.0,1.0,,
"5529 RICHFIELD RD,FLINT,MI,48506-2242",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"555 E WILCOX AVE,WHITE CLOUD,MI,49349-7512",1.3928571428571426,,0.0,,0.0,,,,,,0.0,1.0,,
"555 MIDTOWNE ST NE STE 104,GRAND RAPIDS,MI,49503-5731",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"555 S GARFIELD AVE,TRAVERSE CITY,MI,49686-3423",5.0,,0.0,,0.0,,,,,,0.0,1.0,,
"555 S OLD WOODWARD AVE STE 701,BIRMINGHAM,MI,48009-6618",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"5555 CONNER ST,DETROIT,MI,48213-3448",1.9445823581337205,,0.0,,0.028571428571428567,,,,,,0.0,1.0,,
"5556 METROPOLITAN PKWY STE A,STERLING HEIGHTS,MI,48310-4110",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"5556 METROPOLITAN PKWY STE B,STERLING HEIGHTS,MI,48310-4110",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"5568 BECKLEY RD STE 6,BATTLE CREEK,MI,49015-4199",0.5,,0.0,,0.0,,,,,,0.0,1.0,,
"55840 GRAND RIVER AVE STE 350,NEW HUDSON,MI,48165-9717",0.3333333333333333,,0.0,,0.0,,,,,,0.0,1.0,,
"5589 E M 36 STE 11,PINCKNEY,MI,48169-9260",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"5605 COLONY DR N STE 2,SAGINAW,MI,48638-7187",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"562 W MAPLE AVE,ADRIAN,MI,49221-1676",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"5625 MIDDLEBELT RD,GARDEN CITY,MI,48135-2457",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"5645 N SHELDON RD,CANTON,MI,48187-3150",0.0,,0.0,,1.1166666666666667,,,,,,0.0,1.0,,
"5653 WALKER DR,GRAYLING,MI,49738-6724",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"5659 SASHABAW RD,CLARKSTON,MI,48346-3149",0.0,,0.0,,0.5,,,,,,0.0,1.0,,
"56625 VAN DYKE AVE,SHELBY TOWNSHIP,MI,48316-5025",0.5,,0.0,,0.0,,,,,,0.0,1.0,,
"567 N HEWITT RD,YPSILANTI,MI,48197-1812",2.0,,0.0,,0.0,,,,,,0.0,1.0,,
"5671 N SKEEL AVE STE 8,OSCODA,MI,48750-1535",1.3333333333333333,,0.0,,0.0,,,,,,0.0,1.0,,
"5675 BURLINGAME AVE SW STE C,WYOMING,MI,49509-9706",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"569 WILDWOOD AVE,JACKSON,MI,49201-1048",0.5,,0.0,,0.0,,,,,,0.0,1.0,,
"5695 DIXIE HWY,WATERFORD,MI,48329-1619",0.6666666666666666,,0.0,,0.0,,,,,,0.0,1.0,,
"57 N HOWELL ST,HILLSDALE,MI,49242-1639",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"57116 10 MILE RD,SOUTH LYON,MI,48178-8327",0.3333333333333333,,0.0,,0.0,,,,,,0.0,1.0,,
"57196 10 MILE RD,SOUTH LYON,MI,48178-8327",3.0,,0.0,,0.0,,,,,,0.0,1.0,,
"572 MILITARY ST,SPRINGFIELD,MI,49037-7599",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"5725 GRATIOT RD,SAGINAW,MI,48638-6042",1.5,,0.0,,0.0,,,,,,0.0,1.0,,
"573 W VIENNA ST,CLIO,MI,48420-5000",2.0,,0.0,,0.0,,,,,,0.0,1.0,,
"5730 N LILLEY RD STE D,CANTON,MI,48187-3685",0.75,,0.0,,0.2,,,,,,0.0,1.0,,
"5731 ALLEN RD,ALLEN PARK,MI,48101-2605",0.6666666666666666,,0.0,,0.0,,,,,,0.0,1.0,,
"575 CASS AVENUE RD,MUNGER,MI,48747",0.5,,0.0,,0.0,,,,,,0.0,1.0,,
"575 ROBBINS RD,GRAND HAVEN,MI,49417-2695",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"5760 CLARKSTON RD STE A,CLARKSTON,MI,48348-4706",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"5760 N TELEGRAPH RD,DEARBORN HEIGHTS,MI,48127-3241",1.5,,0.0,,0.0,,,,,,0.0,1.0,,
"5762 JAMES DR,STEVENSVILLE,MI,49127-9404",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"58047 VAN DYKE RD STE 101,WASHINGTON,MI,48094-4001",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"5805 24 MILE RD STE A,SHELBY TOWNSHIP,MI,48316-3281",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"5805 24 MILE RD STE C,SHELBY TOWNSHIP,MI,48316-3281",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"5807 W MAPLE RD STE 181,WEST BLOOMFIELD,MI,48322-4483",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"5813 W MAPLE RD STE 131,WEST BLOOMFIELD,MI,48322-4400",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"5813 W MAPLE RD STE 145,W BLOOMFIELD,MI,48322-4400",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"5815 CLARK RD STE D,BATH,MI,48808-8789",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"5827 OAKLAND DR,PORTAGE,MI,49024-1165",1.25,,0.0,,0.0,,,,,,0.0,1.0,,
"5830 N LAPEER RD STE A,NORTH BRANCH,MI,48461-9660",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"5860 DIXIE HWY,SAGINAW,MI,48601-5967",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"5885 S MAIN ST STE 4,CLARKSTON,MI,48346-2981",0.0,,0.0,,0.3928571428571429,,,,,,0.0,1.0,,
"58851 VAN DYKE RD STE 600,WASHINGTON,MI,48094-4507",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"589 BEULAH HWY,BEULAH,MI,49617-8708",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"5901 KING HWY,KALAMAZOO,MI,49048",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"591 W CHICAGO ST,COLDWATER,MI,49036-9189",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"5911 OAKLAND DR,PORTAGE,MI,49024-1120",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"5916 EASTMAN AVE STE B,MIDLAND,MI,48640-6840",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"5942 LIVERNOIS RD,TROY,MI,48098-3141",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"595 N CENTER RD STE 4,SAGINAW,MI,48638-5871",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"5958 N CANTON CENTER RD STE 100,CANTON,MI,48187-2766",0.3333333333333333,,0.0,,0.0,,,,,,0.0,1.0,,
"5958 N CANTON CENTER RD STE 400,CANTON,MI,48187-2766",1.821794871794872,,0.0,,0.0,,,,,,0.0,1.0,,
"597 BALDWIN ST,JENISON,MI,49428-7994",0.4,,0.0,,0.0,,,,,,0.0,1.0,,
"5980 ROCHESTER RD,TROY,MI,48085-3333",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"60 DICKINSON ST,MOUNT CLEMENS,MI,48043-5925",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"60 E WARREN AVE FL 3,DETROIT,MI,48201-1312",3.3428571428571434,,0.125,,0.0,,,,,,0.0,1.0,,
"60 N BRIDGE ST,SARANAC,MI,48881-5109",1.3333333333333333,,0.0,,0.0,,,,,,0.0,1.0,,
"600 11 MILE RD,BERKLEY,MI,48072-3027",0.25,,0.0,,0.0,,,,,,0.0,1.0,,
"600 RENAISSANCE CTR STE R610,DETROIT,MI,48243-1815",1.0384615384615383,,0.0,,0.3333333333333333,,,,,,0.0,1.0,,
"601 BRIDGE ST,EAST JORDAN,MI,49727-9383",2.322560129572325,,0.05263157894736842,,0.0,,,,,,0.0,1.0,,
"601 MICHIGAN AVE STE 106,HOLLAND,MI,49423-4951",1.5277777777777777,,0.0,,0.0,,,,,,0.0,1.0,,
"601 N MAIN ST,MOUNT PLEASANT,MI,48858-1535",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"601 S BEACON BLVD STE 101,GRAND HAVEN,MI,49417-2179",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"601 S GRAND AVE,LANSING,MI,48933-2424",2.0,,0.0,,0.0,,,,,,0.0,1.0,,
"601 S SHORE DR UNIT 225,BATTLE CREEK,MI,49014-5440",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"6010 W MAPLE RD STE 210,WEST BLOOMFIELD,MI,48322-4406",2.0,,0.0,,0.0,,,,,,0.0,1.0,,
"6011 W PIERSON RD,FLUSHING,MI,48433-2334",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"602 W PRAIRIE ST,VICKSBURG,MI,49097-1178",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"6022 W MAPLE RD STE 405,WEST BLOOMFIELD,MI,48322-4408",0.3333333333333333,,0.0,,1.0,,,,,,0.0,1.0,,
"6024 W MAPLE RD STE 105,WEST BLOOMFIELD,MI,48322-4405",2.0,,0.0,,0.0,,,,,,0.0,1.0,,
"603 N EVANS ST,TECUMSEH,MI,49286-1166",0.0,,0.3333333333333333,,0.0,,,,,,0.0,1.0,,
"6035 EXECUTIVE DR STE 200,LANSING,MI,48911-5338",0.5357142857142857,,0.0,,0.0,,,,,,0.0,1.0,,
"604 S EUCLID AVE,BAY CITY,MI,48706-3210",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"604 S MAIN ST,DAVISON,MI,48423-1814",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"6051 FRANKFORT HWY STE 100,BENZONIA,MI,49616-9657",0.0,,0.05263157894736842,,0.0,,,,,,0.0,1.0,,
"6051 FRANKFORT HWY,BENZONIA,MI,49616-9558",2.3742424242424236,,0.0,,0.0,,,,,,0.0,1.0,,
"6053 ROCHESTER RD,TROY,MI,48085-1303",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"606 W STADIUM BLVD,ANN ARBOR,MI,48103-6963",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"6061 N SAGINAW RD STE G,MOUNT MORRIS,MI,48458-2438",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"6067 WILSON AVE SW,WYOMING,MI,49418-9714",0.5,,0.0,,0.0,,,,,,0.0,1.0,,
"6079 W MAPLE RD STE 120,WEST BLOOMFIELD,MI,48322-2283",1.3928571428571428,,0.0,,1.4166666666666663,,,,,,0.0,1.0,,
"6080 DIXIE HWY STE A,CLARKSTON,MI,48346-3493",2.0,,0.0,,0.0,,,,,,0.0,1.0,,
"609 E JOLLY RD STE 10B,LANSING,MI,48910-6817",0.5,,0.0,,0.0,,,,,,0.0,1.0,,
"609 NORTHAMPTON RD,KALAMAZOO,MI,49006-3733",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"609 W SOUTH ST,MASON,MI,48854-2010",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"6093 FULTON ST,MAYVILLE,MI,48744-9168",0.0,,0.0,,1.0,,,,,,0.0,1.0,,
"610 BUTTERNUT DR,HOLLAND,MI,49424-1594",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"610 N PINE RIVER ST,ITHACA,MI,48847-1167",3.0,,0.0,,0.0,,,,,,0.0,1.0,,
"6100 DIXIE HWY STE A,CLARKSTON,MI,48346-3496",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"6105 W ST JOSEPH HWY,LANSING,MI,48917",0.5,,0.0,,1.0,,,,,,0.0,1.0,,
"611 N SHIAWASSEE ST,CORUNNA,MI,48817-1039",2.026315789473684,,0.0,,0.0,,,,,,0.0,1.0,,
"6118 MERLIN CT,MIDLAND,MI,48640-7358",1.8333333333333333,,0.0,,0.0,,,,,,0.0,1.0,,
"6127 RAWSONVILLE RD STE 118,VAN BUREN TWP,MI,48111-2546",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"6149 N WAYNE RD,WESTLAND,MI,48185-7128",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"615 N STATE ST STE 1,STANTON,MI,48888-9702",0.3333333333333333,,0.0,,0.0,,,,,,0.0,1.0,,
"6161 ORCHARD LAKE RD STE 101,WEST BLOOMFIELD,MI,48322-2386",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"6161 ORCHARD LAKE RD STE 201,WEST BLOOMFIELD,MI,48322-2387",1.0953634085213029,,0.0,,0.0,,,,,,0.0,1.0,,
"6177 ORCHARD LAKE RD STE 210,WEST BLOOMFIELD,MI,48322-2390",2.0,,0.0,,0.0,,,,,,0.0,1.0,,
"6177 ORCHARD LAKE RD STE 220,WEST BLOOMFIELD,MI,48322-2390",0.0,,1.0,,0.0,,,,,,0.0,1.0,,
"62 N UNION ST,SPARTA,MI,49345-1138",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"62 W 7 MILE RD,DETROIT,MI,48203-1967",1.45,,0.0,,0.0,,,,,,0.0,1.0,,
"6200 28TH ST SE,GRAND RAPIDS,MI,49546-6930",1.5,,0.0,,0.0,,,,,,0.0,1.0,,
"6203 MILLER RD # A,SWARTZ CREEK,MI,48473-1597",0.029411764705882363,,0.0,,0.0,,,,,,0.0,1.0,,
"6208 KALAMAZOO AVE SE,GRAND RAPIDS,MI,49508-7893",2.0,,0.0,,0.0,,,,,,0.0,1.0,,
"6213 CHICAGO RD STE 100,WARREN,MI,48092-1697",1.5,,0.0,,0.0,,,,,,0.0,1.0,,
"6220 JUPITER AVE NE STE B,BELMONT,MI,49306-8709",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"62225 M 62,CASSOPOLIS,MI,49031-8733",2.0,,0.0,,0.0,,,,,,0.0,1.0,,
"623 COURTHOUSE DR,CHARLOTTE,MI,48813-1072",2.7195823581337204,,0.0,,0.028571428571428567,,,,,,0.0,1.0,,
"6231 N CANTON CENTER RD STE 103,CANTON,MI,48187-2692",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"6240 HILL ST,CASS CITY,MI,48726-9015",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"625 E LIBERTY ST STE 202,ANN ARBOR,MI,48104-2013",1.5,,0.0,,0.0,,,,,,0.0,1.0,,
"625 E LIBERTY ST,ANN ARBOR,MI,48104-2013",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"625 E MAIN ST,PINCKNEY,MI,48169-8189",1.25,,0.0,,0.0,,,,,,0.0,1.0,,
"6251 GRAND RIVER RD STE 600,BRIGHTON,MI,48114-5321",0.0,,0.0,,1.0,,,,,,0.0,1.0,,
"626 MICHIGAN ST,ALGONAC,MI,48001-1545",2.0,,0.0,,0.0,,,,,,0.0,1.0,,
"626 N CROOKS RD,CLAWSON,MI,48017-1310",2.7,,0.0,,0.0,,,,,,0.0,1.0,,
"6276 JACKSON RD STE A,ANN ARBOR,MI,48103-9579",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"628 PROGRESS ST,WEST BRANCH,MI,48661-9383",2.447560129572325,,0.05263157894736842,,0.0,,,,,,0.0,1.0,,
"6280 ORCHARD LAKE RD,WEST BLOOMFIELD,MI,48322-2321",1.1405228758169934,,0.0,,0.0,,,,,,0.0,1.0,,
"630 N OLD WOODWARD AVE STE 202,BIRMINGHAM,MI,48009-3860",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"630 PROGRESS ST,WEST BRANCH,MI,48661-8603",0.1,,0.0,,0.0,,,,,,0.0,1.0,,
"6300 SASHABAW RD STE A,CLARKSTON,MI,48346-2269",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"6300 STATE ST STE A,SAGINAW,MI,48603-2730",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"635 W 14 MILE RD,CLAWSON,MI,48017-1901",1.25,,0.0,,0.0,,,,,,0.0,1.0,,
"636 E MILHAM AVE,PORTAGE,MI,49002-1440",2.0,,0.0,,0.0,,,,,,0.0,1.0,,
"6360 JACKSON RD STE C,ANN ARBOR,MI,48103-9597",0.1,,0.0,,0.0,,,,,,0.0,1.0,,
"6385 B DR N,BATTLE CREEK,MI,49014-7573",4.129954196130667,,0.0,,0.1111111111111111,,,,,,0.0,1.0,,
"6400 FARMINGTON RD,WEST BLOOMFIELD,MI,48322-4454",2.0,,0.0,,0.0,,,,,,0.0,1.0,,
"6405 TELEGRAPH RD BLDG G,BLOOMFIELD HILLS,MI,48301-1716",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"6405 TELEGRAPH RD STE B,BLOOMFIELD HILLS,MI,48301-1775",0.5,,0.0,,0.0,,,,,,0.0,1.0,,
"6405 TELEGRAPH RD STE J2,BLOOMFIELD HILLS,MI,48301-1775",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"6440 ALPINE AVE NW,COMSTOCK PARK,MI,49321-8003",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"6443 INKSTER RD STE 176,BLOOMFIELD HILLS,MI,48301-1303",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"64580 VAN DYKE RD STE B,WASHINGTON,MI,48095-2811",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"6460 N CANTON CENTER RD,CANTON,MI,48187-2660",5.75,,0.0,,0.0,,,,,,0.0,1.0,,
"64845 VAN DYKE RD STE 3,WASHINGTON,MI,48095-2836",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"6496 CULLYS TRL,PORTAGE,MI,49024-1777",0.16666666666666666,,0.0,,0.0,,,,,,0.0,1.0,,
"65 N FROST DR,SAGINAW,MI,48638-7151",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"65 S MAIN ST STE 102,ROCKFORD,MI,49341-1286",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"6501 GREENFIELD RD STE 1,DETROIT,MI,48228-4780",2.0,,0.0,,0.0,,,,,,0.0,1.0,,
"6506 CHURCH ST,CASS CITY,MI,48726-1204",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"6511 N CANTON CENTER RD,CANTON,MI,48187-1653",2.157619178207414,,0.0,,0.0,,,,,,0.0,1.0,,
"6535 ROCHESTER RD,TROY,MI,48085-1362",0.4075091575091575,,0.0,,0.0,,,,,,0.0,1.0,,
"65893 VAN DYKE RD,WASHINGTON TWP,MI,48095-2014",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"660 CADIEUX RD,GROSSE POINTE,MI,48230-1552",4.0,,0.0,,0.0,,,,,,0.0,1.0,,
"6600 HIGHLAND RD STE 23,WATERFORD,MI,48327-1672",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"6600 SCHAEFER RD,DEARBORN,MI,48126-4502",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"661 E MAIN ST,FREMONT,MI,49412-9708",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"6615 COMMERCE RD,WEST BLOOMFIELD,MI,48324-2717",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"6640 28TH ST SE,GRAND RAPIDS,MI,49546-6958",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"6651 CROSSINGS DR SE STE A,GRAND RAPIDS,MI,49508-7894",0.3333333333333333,,0.0,,0.0,,,,,,0.0,1.0,,
"6664 ORCHARD LAKE RD,WEST BLOOMFIELD,MI,48322-3402",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"6668 BERNIE KOHLER DR,NORTH BRANCH,MI,48461-8885",0.8359649122807018,,0.0,,0.0,,,,,,0.0,1.0,,
"667 MARTIN LUTHER KING JR BLVD N,PONTIAC,MI,48342-1627",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"670 GRISWOLD ST STE 2,NORTHVILLE,MI,48167-2687",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"6714 S WESTNEDGE AVE,PORTAGE,MI,49002-3538",3.571130666718902,,0.0,,0.3611111111111111,,,,,,0.0,1.0,,
"6735 CASCADE RD SE STE 400,GRAND RAPIDS,MI,49546-6887",1.0333333333333332,,0.0,,0.0,,,,,,0.0,1.0,,
"6759 US HIGHWAY 31 S,CHARLEVOIX,MI,49720-9701",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"6760 ALLEN RD STE 101,ALLEN PARK,MI,48101-2062",1.0384615384615383,,0.0,,0.25,,,,,,0.0,1.0,,
"6760 ALLEN RD STE 201,ALLEN PARK,MI,48101-2062",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"67640 S MAIN ST,RICHMOND,MI,48062-1926",2.0,,0.0,,0.0,,,,,,0.0,1.0,,
"6778 BLUEGRASS DR,CLARKSTON,MI,48346-1400",2.125,,0.0,,0.0,,,,,,0.0,1.0,,
"6800 NEWARK RD STE 200,IMLAY CITY,MI,48444-9656",1.2628066378066378,,0.0,,0.0,,,,,,0.0,1.0,,
"6803 DIXIE HWY STE 3,CLARKSTON,MI,48346-5101",0.0,,0.0,,0.3333333333333333,,,,,,0.0,1.0,,
"6809 CASCADE RD SE STE E,GRAND RAPIDS,MI,49546-6895",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"6809 CASCADE RD SE STE F,GRAND RAPIDS,MI,49546-6895",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"684 S LAPEER RD,LAKE ORION,MI,48362-2918",1.2,,0.0,,0.0,,,,,,0.0,1.0,,
"688 NETHERFIELD ST NW,COMSTOCK PARK,MI,49321-9333",0.5,,0.0,,0.0,,,,,,0.0,1.0,,
"6886 CASCADE RD SE STE G,GRAND RAPIDS,MI,49546-6879",1.0,,0.0,,0.1111111111111111,,,,,,0.0,1.0,,
"690 S MAIN ST,PLYMOUTH,MI,48170-1711",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
