IKN_addr,general_med,general_chip,pediatric_med,pediatric_chip,specialist_med,specialist_chip,Y_lat_med,X_long_med,Y_lat_chip,X_long_chip,med_indicator_med,chip_indicator_med,med_indicator_chip,chip_indicator_chip
"847 PARCHMENT DR SE STE 115,GRAND RAPIDS,MI,49546-2377",2.0,,0.0,,0.0,,,,,,0.0,1.0,,
"8478 M 119 STE 20,HARBOR SPRINGS,MI,49740-9595",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"85 OJ MORSE DR,HESPERIA,MI,49421-9400",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"850 E SAGINAW HWY STE E,GRAND LEDGE,MI,48837-8410",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"850 S ORTONVILLE RD,ORTONVILLE,MI,48462-8872",2.0,,0.0,,0.0,,,,,,0.0,1.0,,
"8512 MILLER RD,SWARTZ CREEK,MI,48473-1250",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"8513 100TH AVE,STANWOOD,MI,49346-9302",0.5,,0.0,,0.0,,,,,,0.0,1.0,,
"853 FULTON ST E,GRAND RAPIDS,MI,49503-3561",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"8540 N CANTON CENTER RD,CANTON,MI,48187-1310",1.0303030303030305,,0.0,,0.0,,,,,,0.0,1.0,,
"8542 HOLLY RD,GRAND BLANC,MI,48439-8301",1.4916666666666667,2.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"855 S CARMEL ST,CADILLAC,MI,49601-2383",0.3333333333333333,0.0,0.0,0.0,1.1666666666666663,2.0,,,,,0.0,1.0,1.0,0.0
"8550 N CANTON CENTER RD,CANTON,MI,48187-1310",1.0303030303030305,,0.0,,0.0,,,,,,0.0,1.0,,
"8582 N CANTON CENTER RD,CANTON,MI,48187-1310",0.7,1.5833333333333333,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"8588 N CANTON CENTER RD,CANTON,MI,48187-1310",0.5,,0.0,,0.0,,,,,,0.0,1.0,,
"8594 N CANTON CENTER RD,CANTON,MI,48187-1310",0.5,,0.0,,0.0,,,,,,0.0,1.0,,
"862 MUNSON AVE,TRAVERSE CITY,MI,49686-3602",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"8623 N TELEGRAPH RD STE 3,DEARBORN HEIGHTS,MI,48127-1489",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"8634 N 32ND ST,RICHLAND,MI,49083-8555",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"8641 W GRAND RIVER AVE STE 3,BRIGHTON,MI,48116-4329",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"8670 FERRY ST,MONTAGUE,MI,49437-1208",1.125,,0.0,,0.0,,,,,,0.0,1.0,,
"870 N CROOKS RD,CLAWSON,MI,48017-1311",3.0,,0.0,,0.0,,,,,,0.0,1.0,,
"870 UNION AVE,BENTON HARBOR,MI,49022-4819",0.5,,0.0,,0.0,,,,,,0.0,1.0,,
"8701 N SHELDON RD,CANTON,MI,48187-1970",1.5,,0.0,,0.0,,,,,,0.0,1.0,,
"8721 JOSEPH CAMPAU ST,HAMTRAMCK,MI,48212-3720",2.0,2.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"876 E EIGHTH ST,TRAVERSE CITY,MI,49686-2759",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"876 E FRONT ST,TRAVERSE CITY,MI,49686-2704",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"876 N VAN DYKE RD,BAD AXE,MI,48413-9016",1.3878066378066378,1.6088383838383835,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"876 STEWART RD STE 3,MONROE,MI,48162-5345",0.0,0.0,0.0,0.0,2.0,2.0,,,,,0.0,1.0,1.0,0.0
"876 STEWART RD STE A,MONROE,MI,48162-5345",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"876 STEWART RD STE D,MONROE,MI,48162-5345",2.0,2.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"8765 LEWIS AVE,TEMPERANCE,MI,48182-9583",1.624242424242424,4.249466716858022,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"877 E M 32,GAYLORD,MI,49735-9701",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"8794 SPRING ST,MONTAGUE,MI,49437-1221",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"8795 PINE RIDGE DR,CADILLAC,MI,49601-9720",1.0,2.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"8810 MIDDLEBELT RD,LIVONIA,MI,48150-4052",2.0,,0.0,,0.0,,,,,,0.0,1.0,,
"888 MICHIGAN AVE,BALDWIN,MI,49304-7123",0.6666666666666666,,0.0,,0.0,,,,,,0.0,1.0,,
"8890 W 8 MILE RD,FERNDALE,MI,48220-4202",1.847985347985348,92.26309523809523,0.0,0.0,0.0,12.366666666666667,,,,,0.0,1.0,1.0,0.0
"890 3 MILE RD NW STE A,GRAND RAPIDS,MI,49544-8216",3.0278377886316403,,0.05263157894736842,,0.0,,,,,,0.0,1.0,,
"890 WASHINGTON AVE STE 120,HOLLAND,MI,49423-7731",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"8905 PORTAGE RD,PORTAGE,MI,49002-6462",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"8910 COMMERCE RD,COMMERCE TOWNSHIP,MI,48382-4415",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"8930 MACOMB ST,GROSSE ILE,MI,48138-1577",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"898 44TH ST SW,GRANDVILLE,MI,49418-9508",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"8984 E 13 MILE RD,WARREN,MI,48093-2206",1.6666666666666663,1.6666666666666663,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"8985 TELEGRAPH RD,TAYLOR,MI,48180-2366",2.0,,0.0,,0.0,,,,,,0.0,1.0,,
"899 RENO DR,WAYLAND,MI,49348-1732",3.833333333333333,,0.0,,0.0,,,,,,0.0,1.0,,
"9 N WASHINGTON ST,OXFORD,MI,48371-4673",1.0,2.0,0.0,0.0,1.0,0.0,,,,,0.0,1.0,1.0,0.0
"900 E CAVANAUGH RD,LANSING,MI,48910-5624",3.0,,0.0,,0.0,,,,,,0.0,1.0,,
"900 S BAILEY AVE,SOUTH HAVEN,MI,49090-9701",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"900 W OTTAWA ST STE 1,LANSING,MI,48915-1702",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"9001 15 MILE RD STE B,STERLING HEIGHTS,MI,48312-3621",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"901 MICHIGAN AVE,MARYSVILLE,MI,48040-2100",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"901 SUPERIOR ST,PORT HURON,MI,48060-3746",2.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"901 TAYLOR ST STE A,CHELSEA,MI,48118-2301",0.8333333333333333,,0.0,,0.0,,,,,,0.0,1.0,,
"9019 W BELDING RD STE 2,BELDING,MI,48809-9280",0.3333333333333333,,0.0,,0.0,,,,,,0.0,1.0,,
"9021 JOSEPH CAMPAU ST,HAMTRAMCK,MI,48212-3726",0.2,,0.0,,0.0,,,,,,0.0,1.0,,
"9021 N RODGERS CT SE STE A,CALEDONIA,MI,49316-7650",0.0,0.0,0.0,0.0,1.0,1.0,,,,,0.0,1.0,1.0,0.0
"9021 N RODGERS CT SE STE E,CALEDONIA,MI,49316-7650",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"903 N MAIN ST,ROYAL OAK,MI,48067-1839",0.5,,0.0,,0.0,,,,,,0.0,1.0,,
"903 RAZORBACK DR STE 10,HOUGHTON,MI,49931-2824",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"9039 CATTAIL PT,BRIGHTON,MI,48116-9226",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"904 WASHINGTON AVE STE 110,HOLLAND,MI,49423-7724",0.0,0.0,0.0,0.0,0.3333333333333333,1.0,,,,,0.0,1.0,1.0,0.0
"9041 N RODGERS CT SE,CALEDONIA,MI,49316-7660",2.0,2.5,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"9045 US HIGHWAY 31,BERRIEN SPRINGS,MI,49103-1804",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"905 W EISENHOWER CIR STE 105,ANN ARBOR,MI,48103-6400",0.5,,0.0,,0.0,,,,,,0.0,1.0,,
"905 W LINCOLN AVE,CHEBOYGAN,MI,49721-1858",0.21428571428571427,0.2778656126482214,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"907 S US HIGHWAY 27,SAINT JOHNS,MI,48879-2435",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"909 W MAPLE RD STE 103,CLAWSON,MI,48017-1000",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"9090 S RODGERS CT SE,CALEDONIA,MI,49316-8052",2.0,,0.0,,0.0,,,,,,0.0,1.0,,
"9096 DAVISON RD,DAVISON,MI,48423-1037",2.5,3.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"91 N SAGINAW ST STE 102,PONTIAC,MI,48342-2165",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"910 EASTLAWN DR,MIDLAND,MI,48642-6418",0.19090909090909086,,0.0,,0.0,,,,,,0.0,1.0,,
"911 E STATE ST,SAINT JOHNS,MI,48879-1684",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"911 S WASHINGTON AVE,ROYAL OAK,MI,48067-3215",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"9115 N SAGINAW RD,MOUNT MORRIS,MI,48458",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"912 CHARLEVOIX DR,GRAND LEDGE,MI,48837-8184",2.0,,0.0,,0.0,,,,,,0.0,1.0,,
"9132 S MASON DR,NEWAYGO,MI,49337-7920",1.5,,0.0,,0.0,,,,,,0.0,1.0,,
"9134 MIDDLEBELT RD,LIVONIA,MI,48150-4035",1.5357142857142856,,0.0,,0.0,,,,,,0.0,1.0,,
"916 WASHINGTON AVE STE 202,BAY CITY,MI,48708-5721",1.3333333333333333,,0.0,,0.0,,,,,,0.0,1.0,,
"916 WASHINGTON AVE STE 224,BAY CITY,MI,48708-5721",0.0,,0.0,,2.0,,,,,,0.0,1.0,,
"916 WASHINGTON AVE STE 914,BAY CITY,MI,48708-5725",0.0,,0.0,,1.0,,,,,,0.0,1.0,,
"917 W LAWRENCE AVE,CHARLOTTE,MI,48813-1309",2.5,2.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"9178 E US HIGHWAY 223,BLISSFIELD,MI,49228-9665",1.7083333333333333,1.5,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"918 W WASHINGTON ST,GREENVILLE,MI,48838-2165",1.5,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"919 CHESTER RD,LANSING,MI,48912-4844",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"919 S BEECHTREE ST STE 7,GRAND HAVEN,MI,49417-2384",1.5,,0.0,,0.0,,,,,,0.0,1.0,,
"919 S BEECHTREE ST STE 8,GRAND HAVEN,MI,49417-2384",0.5,,0.0,,1.2,,,,,,0.0,1.0,,
"9200 GREENFIELD RD,DETROIT,MI,48228-2202",0.5833333333333333,3.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"921 E TINKHAM AVE,LUDINGTON,MI,49431-1537",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"921 N PINE RIVER ST,ITHACA,MI,48847-1119",0.3333333333333333,0.25,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"921 S BEECHTREE ST STE 6A,GRAND HAVEN,MI,49417-2385",0.3921568627450979,0.0,0.0,0.0,0.3333333333333333,1.0,,,,,0.0,1.0,1.0,0.0
"921 S BEECHTREE ST STE 6B,GRAND HAVEN,MI,49417-2385",1.8333333333333333,,0.0,,0.0,,,,,,0.0,1.0,,
"923 N OAKLAND ST,SAINT JOHNS,MI,48879-1063",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"924 4TH AVE,LAKE ODESSA,MI,48849-1003",0.5,,0.0,,0.0,,,,,,0.0,1.0,,
"924 RUSSELL ST,KALAMAZOO,MI,49001-3026",0.3194444444444444,0.4583333333333333,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"924 S LINCOLN AVE,LAKEVIEW,MI,48850-9174",1.3333333333333333,2.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"925 N RIVER RD,SAGINAW,MI,48609-6831",0.7838383838383838,2.4616161616161616,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"925 S BEECHTREE ST STE 2,GRAND HAVEN,MI,49417-2387",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"9260 W LAKE CITY RD,HOUGHTON LAKE,MI,48629-8902",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"927 S BEECHTREE ST STE 5,GRAND HAVEN,MI,49417-2386",2.0,,0.0,,0.0,,,,,,0.0,1.0,,
"9271 E D AVE,RICHLAND,MI,49083-9497",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"929 W UNIVERSITY DR STE 100,ROCHESTER,MI,48307-1861",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"930 W AVON RD STE 19,ROCHESTER HILLS,MI,48307-2759",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"9310 TELEGRAPH RD,TAYLOR,MI,48180-3362",1.2,,0.0,,0.0,,,,,,0.0,1.0,,
"932 E EIGHTH ST,TRAVERSE CITY,MI,49686-2750",0.1111111111111111,,0.0,,0.0,,,,,,0.0,1.0,,
"932 SPRING ST STE 102,PETOSKEY,MI,49770-2286",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"9321 N HAGGERTY RD,PLYMOUTH,MI,48170-4622",2.0,2.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"9324 CONANT ST STE C,HAMTRAMCK,MI,48212-3506",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"933 3 MILE RD NW STE 110,GRAND RAPIDS,MI,49544-1673",4.0,3.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"9331 N LILLEY RD,PLYMOUTH,MI,48170-4609",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"934 N WASHINGTON AVE,LANSING,MI,48906-5180",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"935 E CHICAGO RD,QUINCY,MI,49082-1070",2.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"935 W NORTON AVE,NORTON SHORES,MI,49441-4195",1.0625,0.5,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"9357 GENERAL DR STE 112,PLYMOUTH,MI,48170-4667",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"9385 N HAGGERTY RD,PLYMOUTH,MI,48170-4622",0.5,,0.0,,0.0,,,,,,0.0,1.0,,
"939 E PONTALUNA RD,NORTON SHORES,MI,49444-9778",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"940 E 11 MILE RD,ROYAL OAK,MI,48067-1968",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"940 W AVON RD STE 6,ROCHESTER HILLS,MI,48307-2760",0.5,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"9404 N SHELDON RD,PLYMOUTH,MI,48170-4057",0.0,1.0,0.5,1.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"9416 S MAIN ST STE 212,PLYMOUTH,MI,48170-4148",0.0,,0.0,,1.0,,,,,,0.0,1.0,,
"9420 BIRCH RUN RD,BIRCH RUN,MI,48415-9442",2.0,,0.0,,0.0,,,,,,0.0,1.0,,
"9430 S MAIN ST STE 1,PLYMOUTH,MI,48170-4149",2.0,,0.0,,0.0,,,,,,0.0,1.0,,
"9433 JOSEPH CAMPAU ST,HAMTRAMCK,MI,48212-3435",1.0,0.8333333333333333,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"9499 HOLLY RD,GRAND BLANC,MI,48439-8351",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"95 LIVINGSTON BLVD,GAYLORD,MI,49735-9464",3.515376221526348,,0.05263157894736842,,0.0,,,,,,0.0,1.0,,
"95 N WILLIAMS LAKE RD,WHITE LAKE,MI,48386-2557",2.0,1.5,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"950 N 10TH ST STE 210,KALAMAZOO,MI,49009-6112",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"950 S OLD WOODWARD AVE,BIRMINGHAM,MI,48009-6719",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"9500 E HIGHLAND RD STE 7,HOWELL,MI,48843-8075",1.0833333333333333,,0.0,,0.0,,,,,,0.0,1.0,,
"9500 RED ARROW HWY,BRIDGMAN,MI,49106-9593",2.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"9509 GENESEE ST,NEW LOTHROP,MI,48460-9406",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"9541 JOSEPH CAMPAU ST,HAMTRAMCK,MI,48212-3437",1.25,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"9550 DIX STE D,DEARBORN,MI,48120-1529",1.1666666666666663,0.16666666666666666,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"96 E 120TH ST,GRANT,MI,49327-8502",1.3928571428571426,,0.0,,0.0,,,,,,0.0,1.0,,
"9600 COMMERCE RD,COMMERCE TOWNSHIP,MI,48382-4111",2.0,,0.0,,0.0,,,,,,0.0,1.0,,
"962 OLD M 66 NW,KALKASKA,MI,49646-8643",2.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"9654 SPARTA AVE NW,SPARTA,MI,49345-9401",2.0,,0.0,,0.0,,,,,,0.0,1.0,,
"9690 HUNTLEY CV,PINCKNEY,MI,48169-9473",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"971 BUTTERNUT DR,HOLLAND,MI,49424-1575",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"971 E SHERMAN BLVD,NORTON SHORES,MI,49444-1805",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"976 3 MILE RD NW STE A,GRAND RAPIDS,MI,49544-8203",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"976 3 MILE RD NW,GRAND RAPIDS,MI,49544-8203",0.0,,0.0,,1.0,,,,,,0.0,1.0,,
"98 E NORTHERN AVE,BARRYTON,MI,49305-5101",0.6666666666666666,1.5,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"9811 CONANT ST STE 2,HAMTRAMCK,MI,48212-3877",0.5,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"9815 REECK RD,ALLEN PARK,MI,48101-1356",2.0,,0.0,,0.0,,,,,,0.0,1.0,,
"9840 HAGGERTY RD,VAN BUREN TWP,MI,48111-3443",2.1666666666666665,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"9880 E GRAND RIVER AVE STE 150,BRIGHTON,MI,48116-1948",0.0,,0.0,,0.3928571428571429,,,,,,0.0,1.0,,
"9880 E MICHIGAN AVE,GALESBURG,MI,49053-8641",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"989 W WASHINGTON ST STE 104,MARQUETTE,MI,49855-4073",2.0360506121019744,,0.0,,0.028571428571428567,,,,,,0.0,1.0,,
"99 W 23RD ST,HOLLAND,MI,49423-4776",1.5,,0.0,,0.0,,,,,,0.0,1.0,,
"9925 DIX STE 101,DEARBORN,MI,48120-1593",1.0,0.3333333333333333,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"998 CRESCENT LAKE RD,WATERFORD,MI,48327-2594",1.5,2.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"999 HAYNES ST STE 285,BIRMINGHAM,MI,48009-6724",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"G2432 W CARPENTER RD,FLINT,MI,48505-1983",2.5,1.5,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"G3023 MILLER RD,FLINT,MI,48507-1353",1.25,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"G3222 BEECHER RD,FLINT,MI,48532-3614",0.9916666666666668,3.75,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"G3340 BEECHER RD,FLINT,MI,48532-3656",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"G3375 S SAGINAW ST,BURTON,MI,48529-1277",1.6666666666666663,,0.0,,0.0,,,,,,0.0,1.0,,
"G3535 BEECHER RD STE J,FLINT,MI,48532-2700",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"G3538 MILLER RD,FLINT,MI,48507-1271",2.021746176080541,,0.0,,0.0,,,,,,0.0,1.0,,
"G3550 FLUSHING RD,FLINT,MI,48504-4255",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"G4007 W COURT ST STE A,FLINT,MI,48532-3560",0.5,0.5,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"G4007 W COURT ST STE D,FLINT,MI,48532-3560",0.6484498740060434,,0.0,,0.028571428571428567,,,,,,0.0,1.0,,
"G5399 N SAGINAW ST,FLINT,MI,48505-1536",1.6666666666666663,3.233333333333333,0.0,0.25,0.0,0.25,,,,,0.0,1.0,1.0,0.0
"G5406 CLIO RD,FLINT,MI,48504-1244",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"MNO-BMADZEWEN WAY,FULTON,MI,49052",0.5,,0.0,,0.0,,,,,,0.0,1.0,,
"N BARLOW RD,LINCOLN,MI,48742",0.3333333333333333,,0.0,,0.0,,,,,,0.0,1.0,,
"N SAGINAW RD,MOUNT MORRIS,MI,48458",0.0,,0.0,,1.0,,,,,,0.0,1.0,,
"N15019 HANNAHVILLE ROAD B 1,WILSON,MI,49896-9614",1.0,2.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"N16088 N BALSAM LANE I FIVE,SPALDING,MI,49886",1.82969079544804,,0.0,,0.028571428571428567,,,,,,0.0,1.0,,
"S GRAND TRAVERSE ST,BURTON,MI,48529",0.5,,0.0,,0.0,,,,,,0.0,1.0,,
"THORNAPPLE WAY SE,ADA,MI,49301",0.5,,0.0,,0.0,,,,,,0.0,1.0,,
"W14034 MELVILLE ST,ENGADINE,MI,49827-9582",1.4017051245893195,,0.0,,0.028571428571428567,,,,,,0.0,1.0,,
"W3811 US HIGHWAY 2/41,POWERS,MI,49874-9793",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"1 HURLEY PLZ,FLINT,MI,48503-5902",,3.0,,0.0,,0.25,,,,,,,1.0,0.0
"1 WATER ST STE 200,BOYNE CITY,MI,49712-1811",,0.3333333333333333,,0.0,,0.0,,,,,,,1.0,0.0
"100 WOODS CIR,ALPENA,MI,49707-1444",,0.5,,0.0,,0.0,,,,,,,1.0,0.0
"101 SHELDON AVE SE,GRAND RAPIDS,MI,49503-4262",,3.4637529137529133,,0.08333333333333333,,0.25,,,,,,,1.0,0.0
"1011 MILITARY ST,PORT HURON,MI,48060-5416",,0.09090909090909093,,0.0,,0.0,,,,,,,1.0,0.0
"102 SUPERIOR AVE,BARAGA,MI,49908-9673",,0.0,,0.0,,1.0,,,,,,,1.0,0.0
"1033 HEALTHCARE DR,CHARLOTTE,MI,48813-1058",,0.06666666666666668,,0.08333333333333333,,0.0,,,,,,,1.0,0.0
"10501 ALLEN RD,ALLEN PARK,MI,48101-1281",,2.0,,0.0,,0.0,,,,,,,1.0,0.0
"1080 N MONROE ST,MONROE,MI,48162-3193",,1.0,,0.0,,0.0,,,,,,,1.0,0.0
"1101 E WALTON BLVD STE 300,PONTIAC,MI,48340-1590",,3.8526879982762336,,0.0,,0.07692307692307693,,,,,,,1.0,0.0
"111 W 7 MILE RD,DETROIT,MI,48203-1968",,0.29166666666666663,,0.0,,0.0,,,,,,,1.0,0.0
"11200 E MCNICHOLS RD,DETROIT,MI,48234-3929",,1.0,,0.0,,0.0,,,,,,,1.0,0.0
"1124 28TH ST SW STE 38A,WYOMING,MI,49509-2855",,12.652205147793383,,0.0,,0.0,,,,,,,1.0,0.0
"11301 COMMERCE DR,ALLENDALE,MI,49401-8200",,3.0,,0.0,,0.0,,,,,,,1.0,0.0
"114 W STATE ST,EAST TAWAS,MI,48730-1259",,1.0,,0.0,,0.0,,,,,,,1.0,0.0
"11447 JOSEPH CAMPAU ST,HAMTRAMCK,MI,48212-3040",,0.5833333333333333,,0.0,,0.0,,,,,,,1.0,0.0
"115 N LAKE ST LOWR,MANISTIQUE,MI,49854-1212",,0.5,,0.0,,0.0,,,,,,,1.0,0.0
"11525 HIGHLAND RD STE 23,HARTLAND,MI,48353-2726",,0.0,,0.0,,2.5,,,,,,,1.0,0.0
"117 W PATERSON ST,KALAMAZOO,MI,49007-2557",,2.117857142857143,,0.0,,0.0,,,,,,,1.0,0.0
"1179 WHITEHALL RD STE A,MUSKEGON,MI,49445-2497",,1.0,,0.0,,0.0,,,,,,,1.0,0.0
"118 S GREENVILLE WEST DR STE 1,GREENVILLE,MI,48838-3554",,1.0,,0.0,,0.0,,,,,,,1.0,0.0
"1200 E MICHIGAN AVE STE 370,LANSING,MI,48912-1897",,0.0,,1.0,,0.0,,,,,,,1.0,0.0
"1200 KIRTS BLVD,TROY,MI,48084-4899",,8.566666666666666,,0.0,,1.0,,,,,,,1.0,0.0
"1203 S BEECHTREE ST,GRAND HAVEN,MI,49417-2839",,2.0,,0.0,,0.0,,,,,,,1.0,0.0
"1215 FULTON ST E,GRAND RAPIDS,MI,49503-3849",,2.768331668331667,,0.0,,0.0,,,,,,,1.0,0.0
"122 GRANT ST,NILES,MI,49120-2281",,1.0,,0.0,,0.0,,,,,,,1.0,0.0
"12251 JAMES ST,HOLLAND,MI,49424-9675",,0.0,,0.0,,1.0,,,,,,,1.0,0.0
"123 N WEST AVE STE C,JACKSON,MI,49201-1928",,1.0,,0.0,,0.0,,,,,,,1.0,0.0
"1230 W STATE ST,HASTINGS,MI,49058-9712",,0.5384615384615385,,0.08333333333333333,,0.0,,,,,,,1.0,0.0
"125 N ROLAND ST,MC BAIN,MI,49657-9683",,0.07692307692307693,,0.0,,0.0,,,,,,,1.0,0.0
"1250 LEARS RD,PETOSKEY,MI,49770-9252",,2.0,,0.0,,0.0,,,,,,,1.0,0.0
"1250 MIDDLEBELT RD,INKSTER,MI,48141-1628",,1.0,,0.0,,0.0,,,,,,,1.0,0.0
"1250 WILSON ST STE 101,MARQUETTE,MI,49855-4418",,0.0,,0.0,,1.0,,,,,,,1.0,0.0
